2011,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Trim/Ln Clr-L,1,0
2011,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Trm/Ln Clr Asst,0,0
2011,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Maint Person,2,0
2011,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Tree Maint Asst,0,0
2011,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Electrician,1,0
2011,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Planning Arborist,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Senior Management Analyst,0.1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst To City Mgr,0.1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Technologist,0.13,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Envrn Compliance,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Envrn Compliance,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Coord Environ Protec,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Maint Oper,1.38,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Env Control Prog,3,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst Mgr Wqcp,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst Mgr Wqcp,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Accountant,0.23,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Executive Assistant,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Asst Dir Public Wrks,0.75,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Lab Services,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Solid Waste,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Supt Pw Opns,0.2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Management Analyst,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Supv Public Works,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Mgr Wqc Plant,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Supv Wqc Oper,5,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Engineer,2.75,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Accountant,0.23,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Deputy Chief/Fire Marshall,0.08,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr. Financial Anlyst,0.16,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Acct Spec,0.46,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Buyer,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr Chemist,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Program Analyst,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Coord Zero Waste,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Storekeeper,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Environmental Spec,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Ind Waste Invtgtr,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Administrative Associate II,3.2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Program Assistant I,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Program Assistant II,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Eng Tech I,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Coord Rec Prog,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Engr Tech III,1.4,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Surveyor Public Wks,0.11,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Surveying Asst,0.11,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Engineer,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Assoc Engineer,3.3,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Business Analyst,1.13,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Coord Pub Wks Proj,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Project Engineer,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Assoc Planner,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Assoc Planner,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Technologist,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Heavy Equip Oper,5.9,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Heavy Equip Oper-L,3.15,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,St Sweeper Op,7,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,St Sweeper Op-Lead,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Equip Operator,0.54,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Truck Driver,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,St Maint Asst,2,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Traf Cont Maint I,0.06,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Landfill Technician,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Refuse Disp Atten,4,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Wqc Plt Oper I,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Chemist,3,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Laboratory Tech Wqc,2.5,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr Mech,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Maint Mech,7,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr Operator Wqc,6,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Ind Waste Inspec,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Ind Waste Inspec,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Wqc Plt Oper II,16,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Wqc Plt Oper Trn,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Sr Ind Waster Inspect,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Electrician,3,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Haz Mat Spec,0,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Haz Mat Inspector,0.04,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Administrator Refuse,1,0
2011,Enterprise Funds,Refuse Fund,Public Works Department,Administration,Refuse Fund - Fund L,,,Assistant Director Environmental Services,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Transportation Manager,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Transportation Projects Mgr,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Asst To City Mgr,0.05,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,City Traffic Engr,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Adm Pln & Comm Envrn,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Mgr Planning,2,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Deputy City Mgr Spec Proj,0.5,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Mgr Economic Dev,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Mgr Economic Dev,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Admin Assistant,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Chief Transp Off,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Chief Transp Off,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Supv Bldg Inspection,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Managing Arborist,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Chief Plg Official,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Asst Build Official,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Chief Bld Official,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Dir Plan/Comm Envir,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Administrative Associate I,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Administrative Associate II,3.8,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Administrative Associate III,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Bldg Inspector,4,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Bldg Inspector Spec,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Code Enforcement Off,2,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Plans Check Engr,2,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Sr Planner,5,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Engr Tech II,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Asst Engineer,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Engineer,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Assoc Engineer,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Coor Trans Sys Mgmt,0.5,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Project Engineer,1,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Planner,5.75,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Bldg/Plg Technician,2,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Assistant Director Planning & Comm Env,0,0
2011,General Funds,General Fund,Planning & Community,Administration,Planning Admin,,,Planning Arborist,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Senior Management Analyst,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Supv Animal Svcs,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Safety Officer,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Admin Assistant,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Assistant Police Chief - Adv,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Captain-Adv,2,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Chief-Adv,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Lieut-Adv,5,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Supt Animal Services,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Supv Police Service,3,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Veterinarian,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Coord Pol Tech Svcs,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Court Liaison Officer,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Property Evid Tech,2,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Crime Analyst,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Public Safety Disp,2,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Parking Enf Off,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Animal Services Spec,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Volunteer Coord,0.5,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Animal Services Spec II,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Animal Control Off,4.5,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Animal Attendant,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Veterinarian Tech,2,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Parking Enf Off-L,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Administrative Associate II,3,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Code Enforcement Off,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Program Assistant I,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Program Assistant II,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Chief Comm Tech,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Comm Tech,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Records Specialist I,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Records Specialist II,6,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Public Safety Dispatcher - Lead,5,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Public Safety Dispatcher II,14,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Community Service Officer - Lead,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Records Specialist - Lead,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Business Analyst,1,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Program Coordinator,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Agent,19,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Trainee,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Officer,49,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Off Training,0,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Police Sergeant,14,0
2011,General Funds,General Fund,Police Department,Administration,Police Department Ad,,,Community Serv Offcr,8.5,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Deputy Fire Chief - Emt,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Deputy Fire Chief,2,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Emergency Medical Svc Chief,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Admin Assistant,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Battalion Chief 56-Hour Workweek,3,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Chief,1,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Deputy Chief/Fire Marshall,0.84,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Administrative Associate II,4,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Apparatus Op,30,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Captain,27,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Fighter,45,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Inspector,3,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Captain Paramedic-12.5,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Captain Paramedic-12.5,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,40-Hr Training Captain,1,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Haz Mat Spec,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Haz Mat Inspector,1.9,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Fighter Emt,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Fighter Haz Mat,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Appr Op Haz Mat,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Captain Haz Mat,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,F Fgh Prdmd-12.5 Emt,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Opr Prmdc-12.5 Emt,0,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Emergency Medical Services Coor,1,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,OES Coordinator,1,0
2011,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Emergency Services Director,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Senior Management Analyst,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Supv Open Space,2,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Supv Rec Prog,4,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Dir Comm Svcs,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Admin Assistant,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Community Services Superintendent,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Adm Spec Events,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Cub Ctr & Hum Svc Div Mgr,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Arts & Culture Div Mgr,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Rec & Yth Sc Div Mgr,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Mgr Arts,2,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Coord Child Care,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Supv Parks,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Community Services Senior Program Manager,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Open Spc & Parks Div Mgr,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Supt Parks,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Golf & Parks Div Mgr,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Inspector Field Svc,2,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Theater Specialist,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Parks/Open Spc Asst,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Prod Arts/Sci Prog,12,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Volunteer Coord,0.5,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Sr Ranger,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Park Ranger,5,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Junior Museum & Zoo Educator,2.25,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Junior Museum & Zoo Educator,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Administrative Associate I,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Administrative Associate III,0.75,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Program Assistant I,7.5,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Program Assistant II,3,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Coord Rec Prog,4.5,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Management Assistant,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Bldg Serviceperson,2,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Bldg Serviceperson-L,2,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Park Maint Person,6,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Park Maint - Lead,1,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Golf Cor Equip Mech,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Golf Cor Mt Person,0,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Parks/Golf Crew-Lead,2,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Sprinkler Sys Repr,4,0
2011,General Funds,General Fund,Community Services Department,Administration and Human Services,Community Svc Administration,,,Division Manager Recreations & Golf,1,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Admin Assistant,1,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Library Services manager,4,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Dir Libraries,1,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Mgr Main Lib Svcs,0,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Coord Lib Circ,0,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Library Asst,5.5,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Sr Librarian,7.75,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Library Associate,4,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Library Specialist,8,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Librarian,5,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Coord Library Prog,1,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Business Analyst,1,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Management Assistant,1,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Assistant Director Library Services,1,0
2011,General Funds,General Fund,Library Department,Library Services Administration,Lib Services Admin,,,Division Head Library Services,1,0
2012,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,City Clerk,1,0
2012,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Deputy City Clerk,1,0
2012,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Asst City Clerk,1,0
2012,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Parking Examiner,0.75,0
2012,General Funds,General Fund,City Clerk,Administration,City Clerk Department,,,Administrative Associate III,3,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Senior Management Analyst,1,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Mgr Employee Relations,0,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Admin Assistant,1,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Human Resources Rep,2,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Dir Human Resources,1,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Mgr Human Res & Dev,0,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Adm Human Res,5,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Mgr Risk & Benefits,0,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Human Rsrce Asst Cnf,5,0
2012,General Funds,General Fund,Human Resources Department,Administration/Employee-Org Development and HR Systems,HRD Administration,,,Assistant Director Human Resources,1,0
2012,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,City Auditor,1,0
2012,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Admin Assistant,1,0
2012,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Deputy City Auditor,0,0
2012,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Auditor,0,0
2012,General Funds,General Fund,City Auditor,Audit Services,Performance Audits,,,Sr. Performance Auditor,2,0
2012,General Funds,General Fund,City Attorney,Administration,City Attorney Depart,,,City Attorney,1,0
